transcript ID	Antechinus_flavipes	Dasyurus_viverrinus	Dromiciops_gliroides	Gracilinanus_agilis	Lagorchestes_hirsutus	Macropus_fuliginosus	Macropus_giganteus	Macrotis_lagotis	Monodelphis_domestica	Myrmecobius_fasciatus	Notamacropus_eugenii	Phalanger_gymnotis	Potorous_gilbertii	Pseudocheirus_occidentalis	Pseudochirops_corinnae	Pseudochirops_cupreus	Sminthopsis_crassicaudata	Thylacinus_cynocephalus	Trichosurus_vulpecula	Vombatus_ursinus
XM_012551447.2	I	I	I	I	I	I	I	I	I	I	I	I	I	I	I	I	I	I	I	I
XM_012552082.3	L	UL	UL	L	L	L	M	L	UL	L	L	L	UL	L	L	L	L	L	L	L
XM_012552095.3	UL	I	PG	PG	PG	PG	PG	PG	PG	PG	PG	PG	PG	PG	PG	PG	L	PG	PG	PG
XM_012552654.3	I	I	I	I	I	I	I	L	I	I	I	L	UL	PM	I	I	I	L	I	UL
XM_023495014.1	I	I	I	I	I	I	I	I	I	I	I	M	I	I	I	I	I	L	I	I
XM_023495467.2	L	PI	PI	PI	L	L	L	L	PI	L	L	UL	L	UL	PI	PI	L	L	PI	PI
XM_023495580.2	I	I	PG	PG	PG	PG	PG	PG	PG	PG	PG	PG	PG	PG	PG	PG	I	PG	PG	PG
XM_023503210.1	I	I	UL	I	I	I	PG	L	I	L	I	I	I	I	I	I	L	L	I	I
XM_023504507.2	I	I	I	PI	I	I	I	I	I	I	I	I	I	I	UL	PI	I	I	I	I
XM_023505070.2	I	I	I	I	I	M	M	L	I	L	I	I	PM	PI	PI	I	I	L	I	I
XM_023505995.2	L	L	L	UL	L	L	L	L	L	UL	L	L	L	L	UL	UL	L	L	L	L
XM_023506394.1	PG	I	I	I	I	I	I	I	I	I	I	I	I	I	I	I	I	L	I	I
XM_031938529.1	PI	UL	L	L	L	PG	PM	L	L	PI	PG	L	PI	PG	UL	UL	UL	L	L	L
XM_031938591.1	I	UL	PG	PG	PG	PG	PG	PG	PG	PG	PG	PG	PG	PG	PG	PG	L	PG	PG	PG
XM_031938859.1	L	UL								L							L	L		
XM_031938910.1	L	I	UL	L	L	UL	UL	UL	L	L	UL	L	L	L	PI	I	L	L	I	L
XM_031938925.1	UL	PI	L	PM	PM	UL	UL	PM	UL	PM	UL	UL	UL	PM	L	L	UL	UL	UL	L
XM_031938927.1	PI	PI	L	L	L	UL	UL	PM	PM	PM	UL	UL	UL	UL	L	L	UL	PM	UL	L
XM_031939257.1	UL	I	UL	L	L	L	L	PI	L	L	L	UL	UL	L	UL	UL	UL	L	UL	UL
XM_031939258.1	UL	I	UL	L	L	L	L	PI	L	UL	L	UL	L	UL	UL	UL	UL	L	UL	UL
XM_031939259.1	UL	I	UL	L	L	L	L	PI	L	L	L	UL	L	L	UL	UL	UL	L	L	UL
XM_031939260.1	UL	I	UL	L	L	L	L	PI	UL	L	L	UL	L	L	UL	UL	UL	L	L	UL
XM_031939261.1	UL	I	PI	L	L	L	L	PI	UL	UL	L	UL	UL	UL	UL	UL	UL	L	UL	PI
XM_031940019.1	I	I	I	PG	I	I	I	I	I	I	I	I	I	I	I	I	I	L	I	I
XM_031940115.1	UL	UL	L	PG	L	L	L	L	L	PM	L	L	L	L	L	L	L	L	L	UL
XM_031940131.1	L	L	L	UL	L	L	L	L	L	L	L	UL	L	UL	L	UL	L	L	L	L
XM_031940186.1	UL	UL	L	UL	L	UL	UL	UL	UL	L	UL	L	L	L	L	L	L	L	L	UL
XM_031940216.1		L																		
XM_031940221.1	L	L	L	L	L	L	L	L	L	UL	L	L	L	L	L	L	L	L	L	L
XM_031940230.1	I	I	PG	I	PG	PG	PG	I	I	I	L	I	L	PG	I	I	I	L	I	I
XM_031940232.1	I	I	UL	I	UL	UL	UL	UL	UL	UL	UL	UL	UL	I	PI	UL	UL	L	UL	UL
XM_031940245.1	L	I	L	UL	I	I	L	I	L	L	I	UL	I	L	L	L	L	L	L	L
XM_031940249.1	L	L	L		L	L	L	L		L	L	L	L		L	L	L	L	L	L
XM_031940250.1	L	UL	L	L	L	L	L	L	L	L	L	L	L	L	L	L	UL	L	L	UL
XM_031940281.1	UL	L	UL	L	L	L	L	L	L	M	L	L	L	L	UL	L	L	L	L	UL
XM_031940289.1	L	L				L	L			L	L	L		L	L	L	L	L		
XM_031940888.1	UL	UL	L	L	UL	UL	UL	UL	UL	UL	UL	L	UL	UL	PM	L	L	L	L	L
XM_031941043.1	UL	I	I	I	UL	UL	UL	I	I	UL	UL	UL	I	UL	L	UL	L	L	I	I
XM_031941044.1	UL	I	I	I	UL	UL	UL	I	I	UL	UL	UL	I	UL	L	UL	L	L	I	I
XM_031941242.1	UL	I	L	L	L	L	L	L	L	UL	L	L	L	L	L	L	L	L	L	L
XM_031942268.1	I	I	PG	UL	PG	PG	PG	PG	L	I	PG	PG	UL	I	UL	I	I	L	I	L
XM_031942317.1	I	I	I	I	I	PI	PI	I	I	I	I	PI	PI	I	I	I	I	PI	I	PI
XM_031943504.1	L	UL	PG	PG	L	L	UL	PG	L	L	L	L	L	L	UL	UL	L	L	L	L
XM_031943522.1	L	L	L	L	L	L		UL		L	L		L	L	L	L	L	L	L	L
XM_031943558.1	L	UL	L	L	I	L	L	I	L	L	L	L	UL	L	L	L	L	L	L	L
XM_031943569.1	PI	PI	PM	PG	PM	PM	PM	PG	PG	PM	PM	PM	PM	PG	L	PM	PI	PM	PM	PM
XM_031943578.1	L	L	L		UL	L	M	UL		M	L	L	L	I	L	L	L	L	L	M
XM_031943687.1	I	I	I	I	L	L	L	I	I	I	L	I	M	M	I	UL	I	L	I	I
XM_031944528.1	I	I	L	UL	I	I	I	I	I	I	I	L	I	L	I	UL	I	L	I	I
XM_031944588.1	I	I	I	I	UL	I	I	UL	I	UL	UL	UL	PM	UL	PM	I	I	L	PG	UL
XM_031944628.1	I	I	I	I	L	L	L	I	I	M	I	M	I	M	I	L	I	PG	I	L
XM_031944699.1	UL	PI	UL	UL	PI	PI	PI	PI	UL	L	UL	PI	UL	PI	UL	UL	UL	L	PI	PI
XM_031944701.1	I	PI	UL	UL	PI	PI	PI	PI	UL	UL	UL	PI	UL	PI	UL	UL	UL	L	PI	PI
XM_031944822.1	I	I	L		L	L	L			L	L	L	PM	L	L	L	UL	L	L	L
XM_031945066.1	UL	L	L	PI	L	L	L	L	L	UL	L	L	L	L	UL	UL	L	L	L	UL
XM_031945239.1	L	UL	L		L	PM	PM		L	L	L	UL	UL	L	M	M	L	L	UL	UL
XM_031945240.1	L	UL	L		L	PM	PM		L	L	L	UL	UL	L	M	M	L	L	UL	UL
XM_031945436.1	L	L	L	UL	L	L	L	UL	L	M	L	L	L	L	UL	L	UL	L	UL	L
XM_031946459.1	L	L	L	UL	L	PG	L	UL	L	L	L	L	L	L	L	L	L	L	UL	L
XM_031946869.1	UL	I	I	L	I	I	I	L	L	I	I	I	I	I	I	I	I	L	I	I
XM_031946902.1	L	UL	L	L	L	UL	L	UL	L	L	I	L	L	L	L	L	UL	L	L	L
XM_031946930.1	L	I	UL	UL	UL	UL	UL	L	L	M	UL	L	UL	L	L	UL	L	L	L	L
XM_031947243.1	UL	UL	L	L	L	L	L	I	L	UL	L	L	L	L	UL	UL	L	L	L	L
XM_031947330.1	UL	UL	L	L	L	L	L	L	L	L	L	L	UL	UL	UL	I	L	L	L	L
XM_031947461.1		PG	I	UL		I	I	L	I	L	I	I	I	I	I	I	I	PG	I	I
XM_031947481.1	PI	I	L	L	L	L	L	L	L	L	L	L	L	L	PI	PI	I	L	L	L
XM_031947563.1	UL	I	L	L	UL	L	UL	L	UL	UL	UL	L	UL	UL	L	L	L	L	UL	L
XM_031948040.1	L	UL	L	UL	L	UL	L	UL		UL	UL	UL	L	UL	L	L	I	L	L	L
XM_031948430.1	L	UL	L		L	L	L			L	L	L	L		L	L	L	L	L	L
XM_031948444.1	L	UL			UL	UL	PG			L	UL	L	L	L	I	L	L	L	UL	L
XM_031948756.1	UL	UL	L	L	L	L	L	PG	L	L	L	L	L	L	L	L	L	L	L	PM
XM_031949081.1	L	L	L	L	L	L	L	L		L	L	L	L	L	L	L	L	L	L	L
XM_031949197.1	L	L	L	L	L	L	L	L	L	L	L		L	L	L	L	L	L	L	UL
XM_031949233.1	L	UL	L	L	UL	L	L	UL	L	L	UL	L	L	L	L	L	L	L	L	L
XM_031949253.1	PG	PG	PG	PG	PG	PG	PG	PG	PG	PG	PG	PG	PG	PG	PG	PG	PG	PG	PG	PG
XM_031949304.1	I	I	UL	L	UL	UL	UL	UL	UL	L	UL	I	UL	PI	UL	UL	I	L	UL	UL
XM_031949317.1	L	L	L		L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
XM_031949322.1	I	I	PI	PI	I	I	I	I	I	L	I	PI	PI	I	UL	UL	I	L	I	I
XM_031949324.1	I	I								L				M			L	L		
XM_031949351.1	L	L	L		L	L	L	L		L	L	L	L	L	L	L	L	L	L	L
XM_031949371.1	PI	PI	UL	PM	PI	PI	PI	PI	PM	PI	PI	UL	PI	PM	PM	M	PI	UL	PI	PI
XM_031949388.1	I	I	I	I	I	UL	UL	I	I	I	I	UL	UL	UL	I	PI	I	L	I	L
XM_031949461.1	L	L	PG	PG	PG	PG	PG	PG	PG	L	PG	PG	PG	PG	PG	PG	L	L	PG	PG
XM_031949554.1	I	I	I	I	PG	PG	I	UL	I	I	UL	I	I	I	I	I	I	PG	I	I
XM_031949673.1	I	L								L							I	L		
XM_031950012.1	I	I	UL	L	PG	L	L	I	L	I	L	I	L	UL	I	I	L	L	I	PG
XM_031950404.1	I	I	UL	I	I	PI	I	I	I	UL	I	I	I	I	UL	I	I	L	I	I
XM_031951728.1	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
XM_031952420.1	I	I	I	I	I	I	I	I	I	I	I	L	I	I	I	I	I	L	I	I
XM_031953098.1	UL	PI	UL	UL	UL	UL	UL	PI	UL	UL	UL	M	UL	UL	UL	UL	UL	UL	PI	UL
XM_031953124.1	I	I	I	I	I	L	L	UL	I	UL	I	M	L	UL	UL	UL	UL	L	UL	UL
XM_031953125.1	I	I	I	I	UL	L	UL	I	I	UL	I	M	L	UL	UL	UL	UL	L	UL	UL
XM_031954205.1	I	I	I	L	I	PG	I	L	L	I	I	I	I	PG	I	I	I	L	I	L
XM_031955408.1	L	UL	L	M	UL	L	L	UL	UL	L	L	L	UL	UL	L	UL	L	L	L	UL
XM_031955688.1	UL	UL	L	L	L	UL	UL	UL	L	L	UL	L	L	L	M	M	L	L	L	L
XM_031956389.1	I	I	UL	UL	UL	UL	UL	UL	L	UL	UL	UL	UL	UL	UL	UL	UL	L	I	UL
XM_031956390.1	I	I	UL	L	UL	UL	UL	L	L	UL	UL	L	UL	UL	UL	UL	UL	L	I	UL
XM_031956677.1	PG	I	UL	PI	UL	UL	UL	UL	PI	UL	UL	UL	PI	UL	L	L	L	L	L	L
XM_031956792.1	PI	PI	UL	L	UL	UL	UL	L	UL	UL	UL	UL	L	PI	UL	UL	PI	UL	UL	UL
XM_031957009.1	I	I	I	I	I	I	I	I	I	I	I	I	I	I	I	PI	I	L	I	I
XM_031957271.1	I	I	I	I	I	I	I	I	I	I	UL	I	I	I	I	I	I	L	I	I
XM_031957279.1	I	I	I	I	I	I	I	I	I	I	PG	I	I	I	I	PG	I	L	I	UL
XM_031957293.1	I	I	UL	I	UL	PI	M	L	PI	I	I	UL	PM	L	L		I	L	I	L
XM_031957312.1	L	L	L	UL	L	L	L	L	I	L	L	L	L	L	L	L	L	L	L	L
XM_031957316.1	L	L	UL	M	L	L	L	L	L	L	L	L	L	L	L	L	PI	PG	L	L
XM_031957319.1	L	L	PG	L	PG	PG	PG	PG	PG	PM	PG	PM	PG	PG	PG	PG	PG	PM	PM	PM
XM_031957392.1	UL	I	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
XM_031958398.1	UL	I	L	UL	UL	M	I		UL	UL	UL	L	UL	UL	L	L	UL	L	UL	UL
XM_031958399.1	UL	I	L	UL	UL	M	I		UL	UL	UL	L	UL	UL	L	L	UL	L	UL	UL
XM_031960499.1	L	I	L	M	UL	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
XM_031960502.1		I	I	I	UL	I	PI	I	UL	I	I	I	I	L	L	L	I	L	I	L
XM_031960803.1	UL	UL	I	UL	L	I	PI	UL	UL	UL	L	UL	L	UL	UL	UL	UL	L	I	UL
XM_031961141.1	PG	I	PG	PG	PG	PG	PG	PG	PG	PG	PG	PG	PG	PG	PG	PG	PG	PG	PG	PG
XM_031961232.1	L	L	L	L	L	M	UL	I	L	L	UL	L	UL	M	L	UL	L	L	UL	L
XM_031961256.1	L	L	PM	PG	L	L	L	PG	PG	L	L	PG	L	PG	L	L	L	L	PG	L
XM_031961294.1	L	I	L		L	L	L	L	UL	L	L	L	L	L	L	L		L	L	L
XM_031961412.1	L	I	L	L					L	L				L	L	L	L	L	L	L
XM_031961435.1	I	I	I	PG	PG	I	PG	I	PG	I	I	PG	PG	PG	I	I	I	PG	I	PG
XM_031961483.1	I	I	I	I	I	I	I	I	I	I	I	I	I	I	I	I	I	I	I	I
XM_031961545.1	PI	PI	L	L	L	L	L	PM	L	UL	L	UL	L	L	L	L	L	L	L	L
XM_031961572.1	L	L	L	UL	L	L	L	L	L	UL	L	L	L	L	L	L	L	L	L	UL
XM_031961592.1	L	L	L	L	L	UL	L	L	L	L	L	L	L	L	L	UL	L	L	L	L
XM_031961619.1	L	UL	UL	L	L	L	L	L	UL	L	L	UL	L	L	L	UL	L	L	L	L
XM_031961646.1	L	L	L	L	UL	L	L	L	L	L	L	L	UL	UL	L	L	L	L	L	UL
XM_031961650.1	L	L	UL	L	L	L	M	L	L	M	L	UL	L	L	L	L	L		L	UL
XM_031961680.1	L	UL	UL	UL	L	L	L	L	L	UL	L	L	L	UL	L	L	L	L	L	L
XM_031961721.1				L	L	PG	L	L	L	L	L	M		PG	L	L			UL	
XM_031961751.1	L	L	L	L	L	L	L	UL		L	L	UL	UL	L	UL	L	L	L	L	L
XM_031961762.1	L	L	UL	UL	UL	L	L	L	UL	PG	UL	L	UL	UL	L	L	L	UL	UL	L
XM_031961763.1	L	L	L	M	L	L	L	L	L	L		L	L	L	UL	L	L	L	L	PG
XM_031961793.1		UL	I	I	UL	PI	UL	I	I	L	UL		UL	L	UL	PI	PM	L	UL	UL
XM_031961805.1	I	I	I	I	I	UL	UL	I	I	L	UL	UL	I	I	I	I	L	L	UL	I
XM_031961828.1	PI	PI	I	UL	UL	UL	PI	UL	UL	UL	UL	PI		PI	PI	PI	PI	UL	PI	PI
XM_031961830.1	L	L	L	PG	L	L	L	L	L	L	L	L	L	L	L	UL	L	L	L	PG
XM_031961832.1	UL	I	L	M	UL	L	L	L	UL	UL	UL	L	L	L	UL	PI	UL	PG	L	UL
XM_031961859.1	UL	L	L		M	UL	M	UL			UL	L	M	L	L	L	L	L	L	UL
XM_031961944.1	L	UL								L							UL	L	I	
XM_031962547.1		L	L	UL	L	UL	L	L	L	M	L	L	L	L	L	UL	L	L	L	L
XM_031962948.1	UL	UL	UL	UL	UL	UL	PI	UL	UL	UL	UL	UL	L	UL	L	L	UL	L	I	UL
XM_031963165.1	L	L	UL	UL	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L
XM_031963167.1	UL	L	UL	UL	L	L	L	L	L	L	L	L	L	L	L	L	L	L	L	UL
XM_031963425.1	UL	UL	UL	I	L	UL	UL	I	I	L	L	UL	PG	UL	UL	UL	UL	L	I	I
XM_031963427.1	UL	I	I	I	L	L	L	I	I	L	L	PG		I	I	I	UL	L	I	I
XM_031963470.1	UL	I	I	L	UL	UL	UL	PI	L	I	UL	UL	I	UL	PM	UL	I	L	UL	I
XM_031963471.1	UL	I	I	L	PI	UL	UL	PI	L	I	UL	UL	I	UL	UL	UL	I	L	UL	I
XM_031964121.1	UL	UL	UL	PG	I	I	I	UL	UL	PI	UL	UL	I		I	I	I	L	UL	I
XM_031965195.1	I	I	I	I	I	I	I	I	I	I	I	I	I	I	I	I	I	L	I	I
XM_031965649.1	L	UL	L	L	L	L	UL	UL	L	M	L	UL	L	UL	L	UL	UL	L	L	L
XM_031966758.1		I			L	L	L			L	L	L	L				L	L	L	
XM_031967551.1	UL	I	I	UL	UL	UL	UL	I	I	I	UL	I	L	UL	L	L	I	L	I	PI
XM_031967553.1																				
XM_031967554.1	UL	I	I	I	I	UL	I	I	I	PI	UL	I	I	UL	L	L	I	L	I	PI
XM_031967704.1																				
XM_031967790.1	I	I	UL	UL	UL	L	L	UL	UL	UL	L	L	UL	UL	UL	L	UL	L	UL	L
XM_031967871.1	I	I	I	L	L	L	L	I	I	L	I	L	L	L	L	M	I	L	L	PM
XM_031967881.1	L	UL	UL	L	UL	UL	UL	I	L	L	UL	PI	UL	PI	UL	UL	L	L	UL	PI
XM_031968289.1	I	I	I	I	PI	I	I	I			I	I	I	I	I	I	I	L	I	PM
XM_031968290.1	I	I	I	I	PI	I	I	I			I	I	I	I	I	I	I	L	I	PM
XM_031968291.1	I	I	I	I	PI	I	I	I			I	I	I	I	I	I	I	L	I	PM
XM_031968320.1	L	L	L	L	L	UL	UL	L	L	L	I	UL	PI	UL	L	L	L	L	UL	PI
XM_031968364.1	L	L	L	I	UL	L	L		L	UL	UL	UL	L	L	L	L	UL	L	UL	L
XM_031968552.1	UL	UL	L	UL	L	L	L	UL	L	L	UL	UL	UL	L	L	UL	L	L	UL	UL
XM_031968559.1	L	L	L	L	L	L	L	L	L	UL	L	L	L	L	L	L	L	L	L	L
XM_031968564.1	UL	UL	UL	I	UL	UL	UL	UL	UL	L	UL	UL	UL	UL	UL	UL	UL	L	UL	UL
XM_031968632.1	UL	UL	UL	L	UL	UL	L	UL	UL	M	UL	L	UL	UL	M	PI	UL	L	UL	L
XM_031968697.1	L	L	PG							L							L	L	L	
XM_031968705.1	L	UL	UL	UL	UL	UL	UL	L	UL	UL	UL	UL	UL	UL	UL	UL	UL	L	UL	UL
XM_031968711.1	I	I	I	I	I	I	I	I	I	I	I	I	I	I	I	I	I	L	I	I
XM_031968730.1	L	I	L	L	L	L	L	L	L	L	L	L	L	L	L	I	I	L	L	L
XM_031968732.1	L	UL	L	UL	L	L	L	L	L	L	L	UL	L	L	L	UL	L	L	UL	L
XM_031968739.1	L	L	L	L	UL	UL	PM		L	L	L	L	PM	L	L	L	L	L	L	L
XM_031968744.1	L	UL	L	M	L	L	PG	L	L	L	L	UL	UL	L	L	L	UL	L	L	UL
XM_031968812.1	L	I	PG	PG	PG	PG	PG	PG	PG	L	PG	PG	PG	PG	PG	PG	L	L	PG	PG
XM_031969140.1	L	UL	PM	PM	PM	PM	PM	PM	PM	M	PM	PM	PM	PM	PM	PM	L	L	PM	PM
XM_031969381.1	L	L	L	L	L	UL	UL		L	L	I	L	L	L	L	L	L	L	UL	L
