run_accession	experiment_accession	study_accession	scientific_name	experiment_title	fastq_ftp	fastq_aspera	sra_aspera
SRR26386763	SRX22092889	PRJNA1028148	Sminthopsis crassicaudata	Sequel II sequencing: RNA-seq of Sminthopsis crassicaudata: mixed adult tissues, whole pouch young and embryo	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/063/SRR26386763/SRR26386763_subreads.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR263/063/SRR26386763/SRR26386763_subreads.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/srr/SRR263/063/SRR26386763/SRR26386763
SRR26386767	SRX22092885	PRJNA1028148	Sminthopsis crassicaudata	Illumina NovaSeq 6000 sequencing: RNA-seq of Sminthopsis crassicaudata: testis	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/067/SRR26386767/SRR26386767_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/067/SRR26386767/SRR26386767_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR263/067/SRR26386767/SRR26386767_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR263/067/SRR26386767/SRR26386767_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/srr/SRR263/067/SRR26386767/SRR26386767.lite
SRR26386775	SRX22092877	PRJNA1028148	Sminthopsis crassicaudata	Illumina NovaSeq 6000 sequencing: RNA-seq of Sminthopsis crassicaudata: ovary	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/075/SRR26386775/SRR26386775_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/075/SRR26386775/SRR26386775_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR263/075/SRR26386775/SRR26386775_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR263/075/SRR26386775/SRR26386775_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/srr/SRR263/075/SRR26386775/SRR26386775.lite
SRR26386766	SRX22092886	PRJNA1028148	Sminthopsis crassicaudata	Illumina NovaSeq 6000 sequencing: RNA-seq of Sminthopsis crassicaudata: ovary	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/066/SRR26386766/SRR26386766_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/066/SRR26386766/SRR26386766_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR263/066/SRR26386766/SRR26386766_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR263/066/SRR26386766/SRR26386766_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/srr/SRR263/066/SRR26386766/SRR26386766.lite
SRR26386762	SRX22092890	PRJNA1028148	Sminthopsis crassicaudata	Illumina NovaSeq 6000 sequencing: RNA-seq of Sminthopsis crassicaudata: amnion	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/062/SRR26386762/SRR26386762_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/062/SRR26386762/SRR26386762_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR263/062/SRR26386762/SRR26386762_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR263/062/SRR26386762/SRR26386762_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/srr/SRR263/062/SRR26386762/SRR26386762.lite
SRR26386765	SRX22092887	PRJNA1028148	Sminthopsis crassicaudata	Illumina NovaSeq 6000 sequencing: RNA-seq of Sminthopsis crassicaudata: uterus and oviduct	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/065/SRR26386765/SRR26386765_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/065/SRR26386765/SRR26386765_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR263/065/SRR26386765/SRR26386765_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR263/065/SRR26386765/SRR26386765_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/srr/SRR263/065/SRR26386765/SRR26386765.lite
SRR26386768	SRX22092884	PRJNA1028148	Sminthopsis crassicaudata	Illumina NovaSeq 6000 sequencing: RNA-seq of Sminthopsis crassicaudata: allantois	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/068/SRR26386768/SRR26386768_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/068/SRR26386768/SRR26386768_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR263/068/SRR26386768/SRR26386768_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR263/068/SRR26386768/SRR26386768_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/srr/SRR263/068/SRR26386768/SRR26386768.lite
SRR26386764	SRX22092888	PRJNA1028148	Sminthopsis crassicaudata	Illumina NovaSeq 6000 sequencing: RNA-seq of Sminthopsis crassicaudata: liver	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/064/SRR26386764/SRR26386764_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/064/SRR26386764/SRR26386764_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR263/064/SRR26386764/SRR26386764_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR263/064/SRR26386764/SRR26386764_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/srr/SRR263/064/SRR26386764/SRR26386764.lite
SRR26386771	SRX22092881	PRJNA1028148	Sminthopsis crassicaudata	Illumina NovaSeq 6000 sequencing: RNA-seq of Sminthopsis crassicaudata: proximal yolk sac	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/071/SRR26386771/SRR26386771_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/071/SRR26386771/SRR26386771_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR263/071/SRR26386771/SRR26386771_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR263/071/SRR26386771/SRR26386771_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/srr/SRR263/071/SRR26386771/SRR26386771.lite
SRR26386772	SRX22092880	PRJNA1028148	Sminthopsis crassicaudata	Illumina NovaSeq 6000 sequencing: RNA-seq of Sminthopsis crassicaudata: prostate gland	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/072/SRR26386772/SRR26386772_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/072/SRR26386772/SRR26386772_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR263/072/SRR26386772/SRR26386772_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR263/072/SRR26386772/SRR26386772_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/srr/SRR263/072/SRR26386772/SRR26386772.lite
SRR26386776	SRX22092876	PRJNA1028148	Sminthopsis crassicaudata	Illumina NovaSeq 6000 sequencing: RNA-seq of Sminthopsis crassicaudata: ovary	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/076/SRR26386776/SRR26386776_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/076/SRR26386776/SRR26386776_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR263/076/SRR26386776/SRR26386776_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR263/076/SRR26386776/SRR26386776_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/srr/SRR263/076/SRR26386776/SRR26386776.lite
SRR26386777	SRX22092875	PRJNA1028148	Sminthopsis crassicaudata	Illumina NovaSeq 6000 sequencing: RNA-seq of Sminthopsis crassicaudata: endometrium	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/077/SRR26386777/SRR26386777_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/077/SRR26386777/SRR26386777_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR263/077/SRR26386777/SRR26386777_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR263/077/SRR26386777/SRR26386777_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/srr/SRR263/077/SRR26386777/SRR26386777.lite
SRR26386778	SRX22092874	PRJNA1028148	Sminthopsis crassicaudata	Illumina NovaSeq 6000 sequencing: RNA-seq of Sminthopsis crassicaudata: endometrium	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/078/SRR26386778/SRR26386778_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/078/SRR26386778/SRR26386778_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR263/078/SRR26386778/SRR26386778_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR263/078/SRR26386778/SRR26386778_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/srr/SRR263/078/SRR26386778/SRR26386778.lite
SRR26386760	SRX22092892	PRJNA1028148	Sminthopsis crassicaudata	Illumina NovaSeq 6000 sequencing: RNA-seq of Sminthopsis crassicaudata: amnion	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/060/SRR26386760/SRR26386760_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/060/SRR26386760/SRR26386760_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR263/060/SRR26386760/SRR26386760_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR263/060/SRR26386760/SRR26386760_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/srr/SRR263/060/SRR26386760/SRR26386760.lite
SRR26386769	SRX22092883	PRJNA1028148	Sminthopsis crassicaudata	Illumina NovaSeq 6000 sequencing: RNA-seq of Sminthopsis crassicaudata: eye	ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/069/SRR26386769/SRR26386769_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR263/069/SRR26386769/SRR26386769_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR263/069/SRR26386769/SRR26386769_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR263/069/SRR26386769/SRR26386769_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/srr/SRR263/069/SRR26386769/SRR26386769.lite
